date,title,title_detail,url
2024/05/14,静岡県 浜松市中央区（風呂場のぞき）,（静岡）浜松市中央区神原町で風呂場のぞきの疑い　５月１１日夜,http://this.kiji.is/1162854285365985696?c=134733695793120758
2024/04/04,愛知県 名古屋市名東区（下半身露出）,（愛知）名古屋市名東区大針１丁目で下半身露出　４月４日夕方,http://this.kiji.is/1148595817530621986?c=134733695793120758
2024/05/14,富山県 富山市（不審な言動）,（富山）富山市旅籠町で不審な言動　５月１３日夕方,http://this.kiji.is/1162853428281754230?c=134733695793120758
2024/04/04,大阪府 大阪狭山市（撮影）,（大阪）大阪狭山市狭山２丁目付近で撮影の疑い　４月４日夕方,http://this.kiji.is/1148590354450629545?c=134733695793120758
2024/05/14,福岡県 北九州市門司区（不審な訪問）,（福岡）北九州市門司区畑付近で不審な訪問　５月１３日午後,http://this.kiji.is/1162849565747938169?c=134733695793120758
2024/04/04,東京都 西東京市（声かけ）,（東京）西東京市向台町３丁目で声かけ　４月４日夕方,http://this.kiji.is/1148589596326199645?c=134733695793120758
2024/05/14,岩手県 宮古市（クマ出没）,（岩手）宮古市山口５丁目でクマ出没　５月１３日,http://this.kiji.is/1162847658783867209?c=134733695793120758
2024/04/04,大阪府 大阪市東成区（痴漢）,（大阪）大阪市東成区東今里１丁目付近で痴漢　４月４日夕方,http://this.kiji.is/1148587855153037316?c=134733695793120758
2024/05/14,群馬県 千代田町（イノシシ出没）,（群馬）千代田町利根川周辺地域でイノシシ出没　５月１３日,http://this.kiji.is/1162846929325539545?c=134733695793120758
2024/04/04,愛知県 名古屋市守山区（撮影）,（愛知）名古屋市守山区上志段味前山で撮影　４月４日夕方,http://this.kiji.is/1148582350759821378?c=134733695793120758
2024/05/14,千葉県 柏市（イヌ逃走）,（千葉）柏市花野井でイヌ逃走　５月１３日午後［解決］,http://this.kiji.is/1162846163973112493?c=134733695793120758
2024/04/04,静岡県 浜松市中央区（盗撮）,（静岡）浜松市中央区元目町で盗撮の疑い　４月２日深夜,http://this.kiji.is/1148572860395307320?c=134733695793120758
2024/05/14,兵庫県 豊岡市（サル出没）,（兵庫）豊岡市高屋付近でサル出没　５月１３日午後,http://this.kiji.is/1162845040775725336?c=134733695793120758
2024/04/04,長野県 松本市（下半身露出）,（長野）松本市和田で下半身露出　４月４日昼,http://this.kiji.is/1148561914597294477?c=134733695793120758
2024/05/14,兵庫県 姫路市（サル出没）,（兵庫）姫路市香寺町中屋でサル出没　５月１３日午後,http://this.kiji.is/1162844170471441382?c=134733695793120758
2024/04/04,熊本県 錦町（声かけ）,（熊本）錦町で声かけ　４月４日午後［解決］,http://this.kiji.is/1148552601573966366?c=134733695793120758
2024/05/14,岩手県 金ケ崎町（クマ出没）,（岩手）金ケ崎町六原中穴持付近でクマ出没　５月１３日午後,http://this.kiji.is/1162843607200481633?c=134733695793120758
2024/04/04,愛知県 西尾市（つきまとい）,（愛知）西尾市富山町でつきまとい　４月４日昼,http://this.kiji.is/1148551162861371530?c=134733695793120758
2024/05/14,北海道 上砂川町（クマ出没）,（北海道）上砂川町緑が丘２条１丁目付近でクマ出没の可能性　５月１３日朝,http://this.kiji.is/1162842849318142433?c=134733695793120758
2024/04/04,栃木県 市貝町（サル出没）,（栃木）市貝町見上でサル出没　４月４日,http://this.kiji.is/1148549691017577233?c=134733695793120758
2024/05/14,新潟県 糸魚川市（クマ出没）,（新潟）糸魚川市能生でクマ出没　５月１３日午後,http://this.kiji.is/1162841687245669366?c=134733695793120758
2024/04/04,青森県 横浜町（サル出没）,（青森）横浜町寺下でサル出没　４月４日,http://this.kiji.is/1148548841248375183?c=134733695793120758
2024/05/14,岩手県 釜石市（クマ出没）,（岩手）釜石市新浜町１丁目付近でクマ出没　５月１３日午後,http://this.kiji.is/1162840411049951380?c=134733695793120758
2024/04/04,秋田県 仙北市（クマ出没）,（秋田）仙北市角館町山谷川崎山谷でクマ出没　４月４日夕方,http://this.kiji.is/1148548220400287903?c=134733695793120758
2024/05/14,愛知県 ───（不審な接触）,（愛知）名鉄名古屋本線の列車内で不審な接触　５月２日朝,http://this.kiji.is/1162808760545969147?c=134733695793120758
2024/04/04,石川県 かほく市（クマ出没）,（石川）かほく市夏栗でクマ出没の可能性　４月４日夕方,http://this.kiji.is/1148547575393927550?c=134733695793120758
2024/05/14,愛知県 岡崎市（暴言）,（愛知）岡崎市中島西町付近で暴言　５月９日午後,http://this.kiji.is/1162807752609268570?c=134733695793120758
2024/04/04,山梨県 甲府市（イノシシ出没）,（山梨）甲府市下積翠寺町でイノシシ出没　４月４日夕方,http://this.kiji.is/1148547118822244961?c=134733695793120758
2024/05/14,北海道 札幌市手稲区（痴漢）,（北海道）札幌市手稲区稲穂地区で痴漢　５月１１日夕方,http://this.kiji.is/1162806304270909934?c=134733695793120758
2024/04/04,栃木県 宇都宮市（イヌ出没）,（栃木）宇都宮市針ケ谷でイヌ出没　４月４日午後［解決］,http://this.kiji.is/1148545672822604474?c=134733695793120758
2024/05/14,和歌山県 和歌山市（暴行）,（和歌山）和歌山市のバス内で暴行　５月１０日夕方,http://this.kiji.is/1162803487860146767?c=134733695793120758
2024/04/04,新潟県 村上市（学校侵入）,（新潟）村上市岩船上町で学校侵入　４月３日夕方［解決］,http://this.kiji.is/1148534811732574346?c=134733695793120758
2024/05/13,東京都 八王子市（盗撮）,（東京）八王子市めじろ台１丁目で盗撮　５月１３日夜,http://this.kiji.is/1162749588562494124?c=134733695793120758
2024/04/04,新潟県 村上市（不審な行動）,（新潟）村上市岩船上町で不審な行動　４月３日午後［解決］,http://this.kiji.is/1148534518587704037?c=134733695793120758
2024/05/13,静岡県 静岡市駿河区（声かけ）,（静岡）静岡市駿河区大谷３丁目で声かけ　５月１２日午後,http://this.kiji.is/1162749108581138754?c=134733695793120758
2024/04/04,福岡県 古賀市（つきまとい）,（福岡）古賀市花鶴丘１丁目でつきまとい　４月２日午後,http://this.kiji.is/1148528547348169456?c=134733695793120758
2024/05/13,静岡県 静岡市葵区（暴行）,（静岡）静岡市葵区羽鳥５丁目で暴行　５月１１日深夜,http://this.kiji.is/1162748485434114401?c=134733695793120758
2024/04/04,愛知県 知多市（自動車盗）,（愛知）知多市岡田で自動車盗　４月３日から４日,http://this.kiji.is/1148527729380245871?c=134733695793120758
2024/05/13,広島県 福山市（自動車破壊）,（広島）福山市郷分町で自動車破壊　５月２日から４日,http://this.kiji.is/1162746761722004007?c=134733695793120758
2024/04/04,千葉県 松戸市（自動車盗）,（千葉）松戸市根木内で自動車盗　４月３日,http://this.kiji.is/1148524854589538563?c=134733695793120758
2024/05/13,広島県 福山市（自動車破壊）,（広島）福山市南松永町で自動車破壊　５月６日から７日,http://this.kiji.is/1162746208430179194?c=134733695793120758
2024/04/04,大阪府 堺市西区（卑わいな声かけ）,（大阪）堺市西区下田町で卑わいな声かけ類似行為　４月４日午後,http://this.kiji.is/1148523820268995166?c=134733695793120758
2024/05/13,広島県 福山市（自動車破壊）,（広島）福山市春日町で自動車破壊　５月９日,http://this.kiji.is/1162745608132182100?c=134733695793120758
2024/04/04,東京都 江東区（不審な言動）,（東京）江東区豊洲４丁目で不審な言動　４月３日夜,http://this.kiji.is/1148520893492937435?c=134733695793120758
2024/05/13,広島県 広島市中区（自動車破壊）,（広島）広島市中区南千田東町で自動車破壊　５月９日から１０日,http://this.kiji.is/1162745022785373032?c=134733695793120758
2024/04/04,宮城県 大河原町（つきまとい）,（宮城）大河原町新桜町でつきまとい　４月４日昼,http://this.kiji.is/1148520202618782698?c=134733695793120758
2024/05/13,東京都 江戸川区（下半身露出）,（東京）江戸川区西一之江４丁目で下半身露出　５月１３日夕方,http://this.kiji.is/1162744265737371932?c=134733695793120758
2024/04/04,茨城県 行方市（下半身露出）,（茨城）行方市玉造甲で下半身露出　４月４日昼,http://this.kiji.is/1148510294221718142?c=134733695793120758
2024/05/13,大阪府 東大阪市（つきまとい）,（大阪）東大阪市南荘町付近でつきまとい　５月１３日夕方,http://this.kiji.is/1162743578384024403?c=134733695793120758
2024/04/04,富山県 高岡市（危険物所持）,（富山）高岡市角三島で危険物所持の疑い　４月４日昼過ぎ,http://this.kiji.is/1148504571247002270?c=134733695793120758
2024/05/13,神奈川県 川崎市中原区（下半身露出）,（神奈川）川崎市中原区木月４丁目で下半身露出　５月１３日夕方,http://this.kiji.is/1162742608656548148?c=134733695793120758
2024/04/04,大分県 豊後大野市（下半身露出）,（大分）豊後大野市三重町市場付近で下半身露出　４月４日午前,http://this.kiji.is/1148496562725798033?c=134733695793120758
2024/05/13,北海道 室蘭市（カバン掴み）,（北海道）室蘭市港北町２丁目付近でカバン掴み　５月１０日午後,http://this.kiji.is/1162742160226173562?c=134733695793120758
2024/04/04,北海道 苫小牧市（下半身露出）,（北海道）苫小牧市日吉町４丁目で下半身露出　４月３日午前,http://this.kiji.is/1148493372115042894?c=134733695793120758
2024/05/13,大阪府 吹田市（盗撮）,（大阪）吹田市南吹田５丁目付近で盗撮　５月１３日夕方,http://this.kiji.is/1162741464213160225?c=134733695793120758
2024/04/04,神奈川県 横浜市南区（部品狙い）,（神奈川）横浜市南区吉野町５丁目で部品狙い　３月２５日から３１日,http://this.kiji.is/1148490653818339633?c=134733695793120758
2024/05/13,東京都 世田谷区（痴漢）,（東京）世田谷区若林５丁目で痴漢　５月１３日午後,http://this.kiji.is/1162741119322784148?c=134733695793120758
2024/04/04,神奈川県 横浜市南区（部品狙い）,（神奈川）横浜市南区井土ケ谷下町で部品狙い　３月２５日から３１日,http://this.kiji.is/1148490222790754815?c=134733695793120758
2024/05/13,兵庫県 神戸市中央区（声かけ）,（兵庫）神戸市中央区栄町通１丁目付近で声かけ　５月１３日夕方［解決］,http://this.kiji.is/1162740304440803437?c=134733695793120758
2024/04/04,神奈川県 横浜市南区（車上狙い）,（神奈川）横浜市南区永田みなみ台で車上狙い　３月２５日から３１日,http://this.kiji.is/1148489719645683995?c=134733695793120758
2024/05/13,東京都 墨田区（声かけ）,（東京）墨田区業平５丁目で声かけ　５月１３日夕方,http://this.kiji.is/1162739326138041285?c=134733695793120758
2024/04/04,神奈川県 横浜市南区（車上狙い）,（神奈川）横浜市南区堀ノ内町２丁目で車上狙い　３月２５日から３１日,http://this.kiji.is/1148489211090747566?c=134733695793120758
2024/05/13,兵庫県 姫路市（不審な接触）,（兵庫）姫路市白浜町付近で不審な接触　５月１３日夕方［解決］,http://this.kiji.is/1162738217096446424?c=134733695793120758
2024/04/04,神奈川県 横浜市南区（車上狙い）,（神奈川）横浜市南区高根町２丁目で車上狙い　３月２５日から３１日,http://this.kiji.is/1148488606420762973?c=134733695793120758
2024/05/13,福井県 福井市（手招き）,（福井）福井市志比口１丁目で手招き　５月１０日夕方,http://this.kiji.is/1162737529851871888?c=134733695793120758
2024/04/04,愛知県 稲沢市（下半身露出）,（愛知）稲沢市高御堂１丁目で下半身露出　４月４日午前,http://this.kiji.is/1148486009949044984?c=134733695793120758
